
25302;1114;978;892;2407;1888
25382;1671;1467;1339;2422;1896
25422;1949;1711;1562;2432;1893
25452;2088;1833;1673;2440;1898
25492;2157;1894;1729;2448;1881
25532;2192;1925;1757;2448;1865
25572;2209;1940;1771;2446;1875
25612;2218;1948;1778;2439;1892
25642;2222;1952;1782;2435;1895
25682;2224;1954;1783;2434;1895
25722;2225;1955;1784;2437;1883
25762;2226;1955;1785;2446;1868
25792;2226;1956;1785;2455;1865
25832;2226;1956;1785;2453;1849
25872;2226;1956;1785;2445;1823
25912;2226;1956;1785;2441;1814
25942;2226;1956;1785;2441;1820
25982;2226;1956;1785;2442;1828
26022;2226;1956;1785;2443;1830
26062;2226;1956;1785;2445;1824
26092;2226;1956;1785;2443;1823
26132;2226;1956;1785;2443;1828
26172;2226;1956;1785;2443;1831
26212;2226;1956;1785;2438;1844
26242;2226;1956;1785;2430;1856
26282;2226;1956;1785;2424;1863
26322;2227;1956;1785;2430;1859
26352;2227;1956;1785;2433;1855
26362;2227;1956;1785;2433;1850
26412;2229;1956;1785;2470;1779
26452;2200;1956;1785;2462;1773
26492;2170;1956;1785;2461;1769
26532;2150;1956;1783;2466;1771
26572;2131;1956;1774;2468;1770
26612;2053;1956;1767;2469;1770
26652;2000;1955;1757;2473;1772
26692;1964;1955;1743;2480;1771
26732;1933;1955;1725;2488;1775
26772;1904;1955;1709;2488;1769
26802;1875;1952;1690;2480;1753
26842;1846;1942;1672;2481;1739
26882;1820;1936;1654;2488;1739
26922;1797;1930;1642;2486;1743
26952;1770;1921;1634;2491;1739
26992;1755;1906;1618;2481;1737
27032;1697;1900;1606;2465;1722
27072;1650;1895;1590;2463;1718
27102;1588;1886;1575;2473;1728
27142;1540;1875;1557;2485;1769
27182;1507;1868;1541;3163;2649
27222;1469;1840;1523;4095;4095
27252;1441;1824;1510;4095;4095
27292;1407;1814;1497;4095;4095
27332;1375;1797;1485;4095;4095
27372;1348;1780;1477;4095;4095
27412;1326;1770;1471;4095;4095
27442;1309;1761;1465;4095;4095
27482;1289;1747;1459;4095;4095
27522;1271;1723;1454;4095;4095
27562;1259;1712;1451;4095;4095
27572;1250;1701;1450;4095;4095
27622;1242;1694;1447;4095;4095
27662;1236;1691;1445;4095;4095
27702;1224;1682;1444;4095;4095
27742;1214;1667;1440;4095;4095
27782;1209;1661;1438;4095;4095
27822;1205;1654;1437;4095;4095
27862;1203;1651;1437;4095;4095
27892;1201;1650;1437;4095;4095
27932;1201;1651;1437;4095;4095
27962;1201;1652;1437;4095;4095
27992;1200;1653;1437;4095;4095
28042;1199;1653;1437;4095;4095
28082;1199;1653;1437;4095;4095
28122;1200;1654;1437;4095;4095
28162;1201;1656;1437;4095;4095
28192;1203;1661;1437;4095;4095
28232;1222;1672;1437;4095;4095
28272;1253;1672;1437;4095;4095
28312;1290;1683;1457;4095;4095
28342;1330;1709;1477;4095;4095
28382;1371;1723;1501;4095;4095
28422;1409;1730;1529;4095;4095
28462;1442;1734;1555;4095;4095
28492;1455;1736;1572;4095;4095
28532;1467;1736;1586;4095;4095
28572;1484;1737;1597;4095;4095
28612;1498;1737;1605;4095;4095
28642;1515;1736;1612;4095;4095
28672;1528;1736;1616;4095;4095
28702;1532;1736;1618;4095;4095
28742;1586;1736;1620;4095;4095
28782;1586;1736;1621;4095;4095
28822;1587;1728;1621;4095;4095
28862;1587;1721;1621;4095;4095
28902;1586;1704;1621;4095;4095
28942;1586;1620;1621;4095;4095
28982;1588;1661;1621;4095;4095
29022;1589;1671;1621;4095;4095
29062;1590;1676;1621;4095;4095
29092;1588;1678;1621;4095;4095
29132;1590;1678;1621;4095;4095
29172;1591;1680;1621;4095;4095
29212;1591;1680;1621;4095;4095
29242;1600;1681;1621;4095;4095
29282;1617;1678;1621;4095;4095
29322;1635;1685;1621;4095;4095
29352;1661;1691;1621;4095;4095
29392;1673;1695;1622;4095;4095
29432;1706;1697;1622;4095;4095
29462;1729;1699;1622;4095;4095
29502;1747;1700;1621;4095;4095
29542;1755;1701;1621;4095;4095
29582;1763;1701;1621;4095;4095
29622;1768;1697;1621;4095;4095
29652;1771;1694;1621;4095;4095
29692;1773;1699;1621;4095;4095
29732;1774;1703;1621;4095;4095
29772;1775;1707;1621;4095;4095
29802;1775;1709;1621;4095;4095
29822;1775;1711;1621;4095;4095
29872;1775;1711;1621;4095;4095
29912;1775;1712;1621;4095;4095
29952;1775;1712;1621;4095;4095
29992;1775;1712;1621;4095;4095
30032;1775;1712;1621;4095;4095
30072;1775;1712;1621;4095;4095
30112;1776;1713;1621;4095;4095
30142;1776;1713;1621;4095;4095
30182;1776;1713;1621;4095;4095
30212;1776;1713;1621;4095;4095
30292;1776;1713;1621;4095;4095
30332;1776;1713;1621;4095;4095
30372;1775;1713;1622;4095;4095
30412;1775;1713;1622;4095;4095
30452;1775;1713;1622;4095;4095
30492;1775;1713;1622;4095;4095
30532;1775;1713;1622;4095;4095
30562;1775;1713;1622;4095;4095
30602;1775;1713;1622;4095;4095
30642;1775;1713;1622;4095;4095
30682;1775;1713;1622;4095;4095
30722;1775;1713;1622;4095;4095
30752;1776;1713;1622;4095;4095
30792;1776;1713;1621;4095;4095
30832;1776;1713;1621;4095;4095
30872;1776;1713;1621;4095;4095
30902;1776;1713;1621;4095;4095
30932;1776;1713;1621;4095;4095
30972;1776;1713;1621;4095;4095
31012;1776;1713;1621;4095;4095
31052;1776;1713;1621;4095;4095
31092;1776;1713;1621;4095;4095
31132;1776;1713;1621;4095;4095
31172;1776;1713;1621;4095;4095
31202;1776;1713;1621;4095;4095
31242;1776;1713;1621;4095;4095
31282;1775;1713;1622;4095;4095
31312;1775;1713;1622;4095;4095
31352;1775;1713;1622;4095;4095
31392;1775;1713;1622;4095;4095
31432;1775;1713;1622;4095;4095
31472;1775;1713;1622;4095;4095
31552;1775;1713;1622;4095;4095
31592;1776;1713;1622;4095;4095
31632;1777;1713;1622;4095;4095
31672;1777;1713;1622;4095;4095
31702;1777;1713;1622;4095;4095
31742;1777;1713;1622;4095;4095
31782;1776;1713;1622;4095;4095
31822;1776;1713;1622;4095;4095
31862;1773;1713;1622;4095;4095
31902;1765;1709;1622;4095;4095
31942;1752;1708;1622;4095;4095
31982;1670;1709;1607;4095;4095
32022;1605;1710;1589;4095;4095
32052;1561;1711;1573;4095;4095
32082;1539;1711;1555;4095;4095
32122;1511;1710;1531;4095;4095
32162;1484;1712;1506;4095;4095
32202;1452;1714;1480;4095;4095
32242;1419;1717;1451;4095;4095
32282;1394;1720;1424;4095;4095
32322;1366;1722;1401;4095;4095
32352;1349;1723;1386;4095;4095
32392;1333;1721;1373;4095;4095
32432;1317;1704;1357;4095;4095
32462;1300;1690;1343;4095;4095
32502;1287;1647;1333;4095;4095
32542;1270;1673;1326;4095;4095
32582;1256;1684;1322;3921;2941
32622;1236;1681;1315;3830;2825
32652;1220;1673;1307;3990;3014
32692;1201;1659;1299;2579;1881
32732;1184;1634;1295;2868;2036
32772;1169;1617;1292;3698;2788
32802;1159;1613;1290;2762;1953
32832;1143;1607;1287;2594;1864
32872;1131;1602;1284;4095;4095
32912;1123;1594;1283;3985;3295
32952;1118;1588;1281;3017;2198
32992;1110;1558;1280;3142;2265
33032;1096;1553;1277;4095;4095
33072;1088;1535;1275;4095;4095
33102;1083;1529;1275;3543;2851
33142;1078;1538;1275;2468;1977
33182;1067;1532;1274;2145;1794
33212;1058;1528;1273;2109;1771
33252;1052;1527;1273;1958;1781
33292;1046;1512;1273;1702;1692
33332;1044;1503;1273;1629;1795
33372;1041;1494;1272;1773;2021
33402;1033;1497;1271;2346;2877
33442;1030;1497;1270;1997;2472
33482;1028;1498;1270;1900;2421
33522;1027;1498;1270;1913;2613
33552;1026;1499;1270;1883;2641
