
18708;963;754;948;2649;3002
18818;1445;1131;1421;2670;3004
18858;1686;1320;1658;2679;2996
18898;1807;1414;1777;2695;3006
18938;1867;1461;1836;2707;3015
18968;1897;1485;1866;2697;3015
19008;1912;1496;1880;2714;3013
19048;1919;1502;1887;2710;3022
19088;1923;1506;1891;2697;3029
19118;1926;1508;1893;2696;3033
19158;1927;1509;1894;2687;3025
19198;1927;1509;1894;2700;3029
19238;1927;1509;1895;2696;3036
19268;1927;1509;1895;2692;3048
19308;1927;1509;1895;2697;3045
19348;1927;1509;1895;2684;3061
19388;1927;1509;1895;2683;3067
19418;1927;1509;1895;2678;3063
19458;1928;1509;1895;2645;3059
19498;1929;1509;1895;2614;3016
19538;1929;1505;1895;2613;2998
19568;1929;1502;1895;2599;2998
19608;1929;1501;1895;2596;2992
19648;1929;1500;1895;2583;2965
19688;1928;1500;1895;2582;2953
19718;1919;1495;1895;2590;2955
19758;1897;1491;1890;2598;2963
19798;1877;1481;1878;2568;2959
19838;1829;1460;1860;2578;2962
19868;1789;1448;1843;2566;2942
19908;1699;1443;1822;2582;2941
19948;1611;1443;1798;2553;2938
19988;1543;1443;1770;2546;2929
20018;1500;1443;1748;2543;2947
20058;1458;1445;1722;2542;2921
20098;1418;1445;1687;2563;2938
20138;1375;1446;1654;2570;2935
20168;1343;1447;1626;2551;2943
20208;1314;1445;1595;2584;2944
20248;1287;1446;1566;2635;2964
20288;1266;1447;1542;2656;2979
20318;1249;1447;1527;2631;2984
20358;1229;1452;1513;2606;2983
20398;1208;1454;1496;2600;2982
20438;1190;1455;1479;2601;2984
20468;1175;1454;1463;2589;2984
20508;1162;1455;1450;2580;2982
20548;1147;1455;1437;2564;2983
20588;1134;1455;1423;2571;2990
20618;1125;1456;1413;2581;2993
20658;1115;1456;1407;2561;2957
20698;1108;1456;1398;2526;2953
20738;1095;1456;1390;2509;2943
20768;1087;1452;1385;2480;2945
20808;1084;1449;1382;2466;2942
20848;1081;1447;1381;2444;2929
20888;1065;1445;1380;2437;2926
20918;1056;1441;1380;2424;2915
