
16498;996;849;904;2466;1784
16568;1494;1273;1356;2468;1785
16608;1743;1485;1582;2468;1785
16648;1867;1591;1695;2466;1787
16688;1928;1644;1751;2456;1796
16718;1958;1671;1779;2456;1807
16758;1972;1681;1794;2458;1800
16798;1974;1685;1801;2456;1817
16838;1975;1679;1805;2452;1826
16868;1974;1675;1807;2453;1831
16908;1972;1670;1807;2453;1835
16948;1957;1664;1807;2453;1842
16988;1948;1657;1807;2447;1846
17018;1946;1645;1808;2444;1849
17058;1942;1645;1808;2449;1849
17098;1932;1641;1808;2443;1858
17138;1926;1630;1808;2442;1868
17168;1915;1627;1808;2441;1865
17208;1909;1623;1808;2437;1881
17248;1903;1618;1808;2434;1879
17288;1892;1614;1808;2429;1886
17318;1882;1612;1808;2426;1886
17358;1875;1609;1808;2424;1892
17398;1859;1601;1808;2416;1895
17438;1855;1594;1808;2413;1896
17468;1848;1589;1808;2406;1897
17508;1838;1585;1807;2405;1899
17548;1833;1576;1807;2395;1902
17588;1823;1551;1805;2392;1906
17618;1816;1519;1804;2392;1902
17658;1801;1517;1803;2385;1911
17698;1790;1528;1801;2384;1910
17738;1785;1531;1799;2391;1915
17768;1784;1528;1797;2388;1919
17808;1770;1527;1795;2389;1922
17848;1756;1523;1793;2389;1926
17888;1748;1515;1792;2385;1929
17918;1732;1505;1791;2373;1928
17958;1707;1500;1792;2386;1930
17998;1678;1496;1793;2392;1932
18038;1658;1492;1791;2387;1929
18078;1613;1489;1790;2380;1932
18108;1574;1486;1787;2376;1935
18148;1555;1479;1786;2373;1946
18188;1544;1473;1784;2378;1944
18218;1523;1466;1783;2370;1944
18258;1520;1451;1782;2356;1948
18298;1512;1445;1782;2352;1958
18338;1502;1442;1779;2339;1967
18368;1495;1436;1776;2343;1972
18408;1487;1436;1774;2327;1976
18448;1473;1431;1772;2335;1977
18488;1467;1422;1771;2321;1979
18518;1463;1419;1769;2307;1983
18558;1451;1414;1767;2302;1987
18598;1440;1404;1766;2294;1993
18638;1428;1395;1765;2285;2001
18668;1420;1390;1764;2291;2006
18708;1410;1385;1762;2309;2012
18748;1396;1380;1760;2320;2032
18788;1390;1375;1759;2316;2060
18818;1380;1370;1758;2323;2070
18858;1359;1313;1758;2320;2078
18898;1349;1331;1756;2317;2081
18938;1345;1335;1754;2341;2089
18968;1338;1335;1752;2339;2094
19008;1331;1333;1750;2319;2102
19048;1323;1326;1746;2306;2113
