
24310;1012;712;862;2878;2628
24340;1517;1067;1292;2874;2624
24350;1769;1244;1507;2874;2627
24390;1895;1332;1614;2875;2627
24430;1958;1376;1667;2882;2630
24460;1989;1398;1694;2865;2668
24500;2002;1410;1708;2865;2724
24540;2008;1416;1715;2859;2789
24580;2012;1418;1719;2852;2859
24610;2014;1419;1720;2846;2898
24650;2014;1420;1720;2843;2934
24690;2013;1420;1721;2836;2976
24720;2014;1421;1721;2838;3003
24760;2013;1421;1721;2848;3029
24800;2010;1421;1721;2854;3048
24840;2007;1421;1721;2859;3047
24870;1999;1421;1721;2861;3044
24910;1989;1421;1721;2869;3021
24950;1976;1421;1721;2891;2957
24990;1971;1421;1721;2907;2893
25030;1966;1421;1721;2907;2897
25060;1957;1421;1721;2895;2927
25100;1940;1421;1721;2883;2935
25140;1937;1422;1721;2896;2934
25170;1926;1422;1721;2894;2938
25210;1916;1422;1721;2889;2950
25250;1909;1422;1721;2886;2964
25290;1902;1421;1721;2886;2961
25320;1894;1421;1721;2886;2930
25360;1888;1420;1721;2905;2890
25400;1871;1418;1722;2919;2883
25440;1861;1420;1722;2919;2876
25470;1855;1422;1722;2923;2856
25510;1845;1416;1721;2934;2801
25530;1837;1409;1721;2932;2776
25550;1831;1404;1721;2941;2744
25590;1825;1398;1721;2949;2722
25630;1815;1385;1721;2950;2722
25660;1805;1376;1722;2946;2713
25700;1791;1376;1722;2945;2711
25740;1784;1373;1722;2935;2743
25780;1776;1369;1722;2928;2768
25810;1771;1364;1722;2918;2776
25850;1756;1362;1722;2912;2797
25890;1750;1362;1722;2908;2812
25930;1737;1361;1721;2908;2837
25960;1720;1358;1722;2909;2813
26000;1722;1344;1722;2911;2814
26040;1685;1340;1721;2922;2791
26080;1641;1331;1721;2938;2740
26110;1612;1323;1721;2951;2704
26150;1567;1314;1721;2950;2688
26190;1545;1301;1721;2959;2676
26220;1532;1285;1721;2951;2672
26260;1516;1274;1721;2959;2656
26300;1505;1267;1721;2958;2648
26340;1491;1259;1721;2960;2658
26370;1480;1252;1721;2956;2659
26410;1477;1244;1721;2951;2669
26450;1465;1234;1721;2953;2667
26490;1456;1222;1721;2948;2679
26520;1451;1212;1722;2946;2683
26560;1437;1209;1722;2949;2696
26600;1425;1205;1722;2946;2700
26640;1421;1200;1722;2939;2701
26670;1412;1193;1721;2943;2709
26710;1402;1179;1721;2944;2715
26750;1389;1178;1721;2940;2718
26790;1383;1173;1721;2943;2719
26820;1374;1168;1721;2936;2728
26860;1368;1162;1721;2928;2739
26900;1356;1157;1721;2933;2746
26940;1345;1142;1720;2931;2756
26970;1336;1136;1718;2933;2773
27010;1328;1133;1715;2934;2788
27050;1315;1125;1711;2930;2800
27090;1306;1119;1707;2931;2807
27120;1299;1115;1705;2927;2805
27160;1297;1111;1704;2919;2833
27200;1287;1108;1701;2922;2845
27240;1278;1102;1699;2923;2850
27250;1273;1099;1697;2926;2857
27280;1266;1095;1696;2927;2866
27310;1258;1091;1694;2930;2872
27350;1252;1087;1691;2932;2892
27390;1242;1081;1690;2932;2905
27420;1238;1074;1689;2931;2917
27460;1234;1071;1687;2935;2950
27500;1220;1064;1683;2928;2970
27540;1207;1055;1680;2926;2997
27570;1202;1050;1678;2924;2993
27610;1194;1046;1677;2923;3017
27650;1189;1044;1675;2917;3038
27690;1181;1042;1671;2917;3053
27720;1174;1033;1669;2911;3066
27760;1169;1029;1665;2911;3091
27800;1161;1028;1660;2910;3107
27840;1154;1025;1657;2907;3117
27870;1148;1017;1654;2905;3125
27910;1145;1013;1653;2904;3148
27950;1136;1007;1651;2904;3160
27990;1130;1001;1650;2892;3179
28020;1123;997;1648;2890;3195
28060;1117;992;1645;2893;3217
28100;1113;988;1643;2896;3230
28140;1106;981;1640;2899;3258
28180;1101;978;1636;3224;3694
28210;1098;975;1634;3208;3710
28250;1090;973;1633;3212;3726
28290;1082;970;1630;3209;3732
28320;1076;968;1629;3212;3737
28360;1072;961;1627;3214;3756
28400;1070;957;1625;3214;3769
28440;1065;954;1623;3203;3780
28470;1058;950;1620;3204;3783
28510;1050;947;1619;3204;3804
28550;1045;943;1618;3202;3818
28590;1040;939;1618;3193;3844
28620;1037;936;1617;3194;3859
28660;1032;931;1615;3191;3870
28700;1027;928;1614;3193;3889
28740;1023;926;1614;3196;3918
28770;1020;925;1614;3194;3934
28810;1018;922;1614;3194;3954
28850;1015;918;1613;3192;3958
28890;1010;914;1612;3194;3977
28920;1007;910;1610;3193;3986
28960;1004;908;1610;3194;4007
29000;999;906;1610;3191;4022
29040;992;904;1610;3194;4035
29070;989;902;1609;3196;4043
29110;987;897;1609;3206;4067
29150;984;893;1608;3500;4095
29190;981;890;1607;3507;4095
29220;980;890;1607;3504;4095
29260;976;889;1606;3496;4095
29300;973;887;1604;3494;4095
29340;972;885;1602;3499;4095
29370;971;883;1601;3495;4095
29410;970;880;1601;3498;4095
29450;970;879;1600;3492;4095
29490;969;877;1600;3494;4095
29520;968;875;1599;3492;4095
29560;967;875;1598;3492;4095
29600;966;874;1598;3493;4095
29640;964;874;1598;3493;4095
29670;962;874;1597;3495;4095
29710;962;874;1596;3495;4095
29750;962;874;1596;3500;4095
29790;962;874;1596;3502;4095
29820;962;874;1597;3504;4095
29860;962;874;1597;3502;4095
29900;962;874;1597;3494;4095
29940;961;874;1597;3487;4095
29970;961;874;1597;3490;4095
30010;961;874;1597;3495;4095
30040;960;873;1596;3498;4095
30050;960;872;1596;3495;4095
30090;960;871;1595;3497;4095
30120;960;871;1595;3500;4095
30160;960;871;1595;3502;4095
30200;959;871;1594;3504;4095
30240;958;871;1594;3506;4095
30270;958;870;1594;3505;4095
30310;957;870;1594;3504;4095
30350;957;870;1593;3505;4095
30390;957;870;1593;3505;4095
30420;957;870;1593;3505;4095
30460;957;870;1594;3504;4095
30500;956;870;1594;3503;4095
30540;956;870;1594;3501;4095
30570;956;870;1594;3500;4095
30610;956;870;1594;3501;4095
30650;956;870;1594;3502;4095
30690;956;870;1594;3502;4095
30720;956;870;1594;3496;4095
30760;956;870;1594;3510;4095
30800;956;870;1594;3511;4095
30840;955;870;1594;3523;4075
30870;956;870;1594;3526;3992
30910;956;870;1594;3530;3847
30950;957;870;1594;3540;3697
30990;957;870;1594;3542;3577
31020;958;870;1594;3545;3539
31060;958;870;1594;3542;3454
31100;959;871;1594;3532;3360
31140;960;871;1595;3552;3256
31170;961;871;1595;3555;3203
31210;961;871;1595;3558;3160
31250;961;871;1595;3568;3128
31290;961;871;1595;3585;3096
31320;961;871;1595;3595;3063
31360;961;871;1595;3605;3018
31400;964;871;1595;3615;2999
31440;968;871;1596;3625;2983
31470;969;871;1596;3635;2976
31510;970;871;1596;3641;2963
31550;972;871;1596;3650;2955
31590;976;871;1597;3664;2943
31630;979;871;1597;3668;2939
31670;982;871;1597;3687;2921
31710;985;871;1597;3699;2913
31750;992;872;1597;3710;2909
31780;998;872;1597;3719;2902
31820;1005;872;1597;3738;2895
31860;1012;872;1597;3752;2872
31900;1018;872;1597;3772;2862
31930;1021;872;1597;3780;2847
31960;1026;872;1597;3798;2836
31970;1030;872;1597;3805;2832
32010;1034;872;1597;3818;2819
32050;1039;872;1597;3836;2815
32080;1045;873;1597;3842;2814
32110;1052;873;1597;3854;2805
32150;1061;873;1597;3858;2796
32230;1068;873;1597;3893;2783
32310;1075;873;1598;3916;2779
32350;1079;873;1598;3914;2779
32380;1082;873;1598;3902;2787
32420;1085;874;1598;3887;2818
32460;1087;874;1598;3884;2822
32500;1088;874;1598;3852;2842
32530;1088;874;1597;3786;2870
32560;1088;874;1598;3757;2892
32600;1088;874;1598;3665;2923
32640;1087;874;1598;3630;2958
32680;1087;873;1598;3589;3008
32720;1087;873;1597;3560;3084
32760;1088;873;1597;3558;3117
32800;1088;873;1597;3549;3161
32830;1088;873;1597;3545;3224
32870;1088;873;1598;3543;3290
32910;1087;873;1597;3537;3324
32950;1084;873;1598;3527;3362
32980;1080;873;1597;3526;3395
33020;1076;873;1596;3515;3434
33060;1072;873;1596;3513;3471
33100;1069;873;1596;3511;3495
33130;1066;873;1597;3512;3506
33170;1064;873;1597;3515;3513
33210;1062;873;1597;3522;3502
33250;1061;873;1597;3525;3496
33280;1060;873;1596;3525;3493
33320;1060;873;1596;3519;3479
33360;1060;873;1596;3524;3447
33400;1060;873;1596;3544;3417
33430;1060;873;1597;3554;3332
