
7751;1183;1001;918;1959;1317
7861;1777;1503;1379;1981;1302
7901;2074;1754;1610;1983;1302
7941;2222;1878;1723;1989;1306
7981;2296;1942;1782;1994;1309
8011;2331;1972;1810;1981;1314
8041;2351;1989;1825;1972;1330
8051;2361;1998;1833;1964;1332
8091;2365;2001;1836;1946;1344
8131;2366;2001;1838;1954;1345
8161;2367;2001;1839;1960;1344
8201;2369;2005;1838;1925;1370
8241;2371;2008;1839;1915;1382
8281;2371;2008;1838;1914;1392
8311;2372;2011;1839;1941;1382
8351;2372;2010;1839;1976;1376
8391;2372;2011;1840;1983;1349
8431;2372;2012;1840;1988;1346
8461;2372;2012;1840;1987;1367
8501;2373;2013;1840;1987;1383
8541;2373;2012;1840;1990;1386
8581;2372;2011;1840;1968;1399
8611;2370;2010;1838;1937;1402
8651;2369;2010;1837;1931;1410
8691;2369;2010;1836;1979;1421
8731;2370;2016;1837;1960;1434
8761;2373;2020;1838;1946;1436
8801;2374;2020;1837;1937;1453
8841;2376;2021;1837;1915;1471
8881;2376;2021;1836;1868;1508
8911;2376;2021;1836;1883;1529
8951;2377;2021;1838;1856;1556
8991;2375;2021;1839;1862;1564
9031;2376;2023;1840;1880;1582
9061;2374;2022;1839;1882;1585
9101;2375;2023;1839;1889;1580
9141;2374;2022;1838;1892;1577
9181;2373;2022;1837;1896;1583
9211;2372;2022;1837;1897;1589
9251;2373;2022;1838;1898;1590
9291;2374;2024;1839;1897;1588
9331;2374;2023;1839;1897;1586
9361;2375;2024;1839;1893;1582
9401;2376;2024;1837;1889;1585
9441;2376;2023;1838;1893;1586
9481;2376;2024;1840;1898;1584
9511;2375;2023;1838;1893;1583
9551;2376;2024;1839;1909;1586
9591;2374;2023;1838;1902;1585
9631;2373;2022;1837;1915;1586
9661;2373;2022;1837;1922;1589
9701;2373;2022;1836;1944;1594
9741;2375;2024;1838;1952;1593
9781;2374;2023;1837;1947;1592
9811;2376;2025;1839;1958;1588
9851;2375;2024;1837;1965;1591
9891;2374;2023;1836;1977;1590
9931;2376;2022;1837;2016;1583
9961;2376;2022;1837;2027;1572
10001;2377;2022;1838;2049;1560
10041;2377;2022;1837;2044;1556
10081;2376;2023;1837;2051;1547
10111;2376;2022;1836;2058;1542
10151;2376;2022;1836;2074;1531
10191;2376;2022;1837;2075;1533
10231;2375;2022;1837;2084;1530
10261;2376;2023;1838;2088;1533
10301;2376;2023;1837;2112;1476
10341;2376;2024;1837;2166;1398
10381;2378;2096;1837;2256;1301
10411;2380;2146;1837;2349;1207
10451;2380;2180;1837;2479;1170
10491;2379;2190;1836;2571;1149
10531;2380;2211;1831;2684;1125
10561;2378;2227;1820;2760;1113
10601;2375;2262;1808;2873;1094
10641;2369;2272;1802;2931;1085
10681;2365;2276;1798;2976;1081
10711;2363;2284;1796;2999;1082
10751;2361;2287;1795;3017;1080
10791;2363;2290;1797;2960;1095
10821;2361;2289;1796;2692;1123
10861;2362;2290;1797;2329;1267
10901;2361;2288;1796;2082;1381
10941;2367;2287;1796;1976;1510
10981;2375;2288;1798;1933;1574
11011;2378;2287;1798;1935;1593
11051;2384;2288;1799;1925;1623
11091;2386;2287;1798;1910;1628
11131;2387;2286;1798;1919;1625
11161;2388;2285;1798;1919;1628
11201;2390;2285;1798;1910;1643
11241;2391;2285;1799;1899;1663
11281;2391;2285;1798;1845;1716
11311;2395;2287;1800;1822;1772
11351;2393;2287;1798;1813;1815
11391;2400;2286;1798;1796;1856
11431;2403;2285;1798;1782;1909
11461;2405;2285;1799;1777;1917
11501;2406;2285;1799;1775;1935
11541;2407;2285;1799;1762;1959
11581;2408;2287;1801;1764;1968
11611;2407;2288;1801;1764;1973
11651;2407;2287;1802;1772;1963
11691;2406;2286;1802;1757;1991
11731;2406;2285;1802;1752;1996
11761;2407;2285;1803;1765;1991
11801;2406;2284;1802;1767;1978
11841;2408;2286;1803;1769;1979
11881;2407;2285;1803;1775;1968
11911;2406;2285;1803;1786;1947
11951;2405;2284;1803;1808;1919
11991;2405;2283;1803;1830;1879
12031;2407;2286;1804;1853;1830
12061;2406;2285;1803;1855;1764
12101;2408;2287;1805;1890;1665
12141;2407;2285;1803;1921;1546
12181;2406;2284;1802;1947;1499
12211;2406;2284;1801;1973;1462
12251;2405;2283;1801;2026;1402
12291;2415;2286;1802;2156;1318
12331;2408;2286;1800;2233;1269
12361;2405;2288;1801;2293;1253
12401;2399;2288;1799;2402;1210
12441;2389;2291;1795;2457;1188
12481;2383;2300;1794;2512;1169
12511;2378;2302;1792;2527;1164
12551;2377;2305;1793;2509;1174
12591;2376;2304;1791;2425;1201
12631;2375;2303;1790;2179;1305
12661;2374;2303;1790;2060;1405
12701;2373;2303;1790;1986;1536
12741;2374;2305;1791;1927;1630
12781;2376;2307;1793;1882;1674
12811;2379;2309;1795;1867;1719
12851;2382;2307;1794;1834;1767
12891;2385;2306;1793;1825;1804
12931;2387;2304;1793;1822;1807
12961;2388;2301;1793;1816;1808
13001;2388;2298;1794;1811;1801
