
10069;727;907;837;2301;1674
10189;1091;1360;1257;2308;1675
10229;1271;1585;1465;2309;1673
10249;1364;1698;1571;2310;1676
10259;1410;1756;1624;2310;1676
10299;1431;1783;1649;2304;1671
10319;1443;1798;1663;2309;1674
10339;1448;1804;1668;2303;1670
10379;1452;1807;1672;2306;1672
10409;1453;1808;1673;2300;1668
10419;1453;1809;1673;2300;1668
10459;1454;1811;1674;2298;1667
10499;1453;1810;1674;2294;1666
10539;1452;1810;1674;2298;1664
10619;1452;1810;1674;2304;1667
10659;1453;1810;1674;2299;1666
10699;1453;1810;1675;2297;1668
10739;1453;1810;1674;2297;1665
10779;1454;1812;1675;2301;1668
10789;1454;1813;1676;2302;1667
10829;1455;1812;1676;2300;1663
10859;1456;1812;1676;2303;1664
10899;1456;1812;1676;2305;1666
10939;1455;1811;1675;2305;1668
10979;1456;1812;1676;2304;1663
11009;1456;1811;1676;2297;1661
11049;1456;1812;1677;2297;1659
11089;1456;1812;1677;2302;1660
11129;1456;1812;1676;2295;1658
11139;1455;1812;1675;2294;1660
11219;1454;1811;1674;2291;1661
11279;1454;1811;1674;2293;1657
11309;1455;1812;1676;2293;1658
11349;1454;1811;1675;2292;1661
11389;1455;1810;1676;2295;1658
11429;1456;1811;1677;2298;1663
11469;1454;1810;1675;2289;1658
11509;1453;1810;1674;2280;1656
11519;1453;1809;1673;2280;1654
11559;1455;1810;1675;2260;1646
11599;1455;1809;1674;2236;1639
11649;1455;1810;1673;2223;1635
11699;1456;1811;1675;2239;1637
11739;1456;1810;1674;2243;1636
11819;1455;1810;1675;2189;1620
11859;1481;1810;1675;2006;1558
11899;1531;1810;1674;1918;1532
11909;1564;1809;1674;1909;1527
11949;1664;1810;1688;1842;1497
11989;1747;1818;1702;1780;1454
12029;1820;1837;1718;1696;1441
12069;1886;1863;1729;1673;1428
12109;1946;1895;1733;1677;1414
12149;1982;1913;1739;1742;1426
12189;1999;1921;1739;1849;1426
12269;2003;1926;1745;2047;1492
12279;2009;1930;1749;2081;1510
12319;2011;1930;1750;2138;1531
12359;1968;1931;1749;2179;1547
12399;1926;1931;1748;2164;1546
12439;1869;1932;1725;2153;1546
12449;1824;1932;1709;2157;1547
12489;1753;1932;1671;2173;1553
12569;1611;1931;1608;2174;1558
12599;1530;1930;1568;2172;1564
12609;1482;1931;1545;2167;1562
12649;1445;1926;1522;2155;1557
12659;1425;1923;1512;2156;1558
12699;1398;1917;1497;2151;1558
12739;1370;1907;1483;2138;1557
12779;1354;1898;1469;2128;1544
12809;1338;1885;1458;2131;1547
12849;1315;1868;1445;2123;1545
12889;1292;1851;1433;2118;1543
12929;1265;1835;1424;2124;1548
12959;1249;1822;1417;2126;1548
12999;1242;1818;1416;2108;1544
13049;1238;1815;1415;1961;1491
13089;1277;1813;1422;1962;1488
13149;1378;1812;1497;1966;1490
13199;1541;1812;1571;1866;1461
13239;1685;1818;1627;1828;1447
13319;1845;1872;1675;1746;1443
13359;2019;1924;1704;1733;1437
13399;2140;1977;1723;1735;1439
13409;2205;2007;1731;1727;1436
13449;2255;2100;1738;1717;1439
13489;2290;2162;1740;1720;1435
13529;2307;2195;1744;1753;1439
13559;2314;2209;1747;1828;1453
13599;2316;2217;1751;1938;1485
13639;2301;2220;1752;2012;1519
13679;2242;2223;1744;2028;1523
13709;2122;2228;1721;2028;1525
13749;2010;2226;1677;2034;1527
13799;1893;2234;1625;2134;1553
13839;1777;2191;1584;2157;1563
13899;1599;2059;1543;2122;1555
13949;1470;1974;1507;2106;1547
13989;1388;1913;1476;2106;1552
14009;1339;1878;1453;2106;1552
14029;1301;1855;1437;2099;1549
14099;1252;1816;1410;2077;1543
14139;1216;1788;1389;2065;1538
14149;1192;1764;1377;2053;1537
14189;1161;1731;1367;2054;1538
