
63186;1165;881;868;3559;1452
63306;1748;1322;1302;1894;1509
63316;2040;1542;1520;1865;1514
63326;2188;1652;1628;1890;1576
63356;2260;1707;1683;1946;1699
63396;2296;1735;1711;1960;1730
63436;2314;1748;1725;1969;1730
63456;2323;1755;1732;1966;1725
63476;2328;1758;1735;1962;1720
63516;2332;1760;1737;1933;1665
63556;2332;1761;1738;1882;1567
63596;2333;1761;1738;1846;1495
63636;2334;1762;1739;1885;1439
63676;2334;1762;1739;2036;1403
63716;2334;1762;1739;2175;1384
63756;2334;1762;1739;2308;1430
63786;2335;1762;1739;2326;1433
63826;2335;1762;1739;2227;1457
63866;2335;1762;1739;2003;1469
63906;2342;1762;1739;1884;1474
63936;2346;1762;1739;1889;1501
63976;2349;1762;1739;1906;1523
64016;2351;1762;1739;1922;1534
64056;2352;1762;1739;1932;1539
64086;2355;1762;1739;1937;1539
64126;2358;1762;1739;1935;1533
64166;2361;1762;1739;1938;1530
64206;2362;1762;1739;1933;1516
64236;2362;1762;1739;1924;1509
64276;2361;1762;1739;1903;1491
64316;2365;1762;1738;1899;1491
64356;2368;1763;1737;1902;1487
64386;2369;1763;1737;1902;1494
64426;2370;1763;1737;1903;1500
64466;2371;1762;1737;1903;1502
64506;2374;1762;1738;1899;1509
64536;2375;1762;1738;1897;1513
64576;2375;1762;1738;1907;1519
64616;2375;1763;1739;1918;1523
64656;2375;1763;1739;1920;1525
64686;2375;1763;1739;1918;1524
64726;2375;1763;1739;1912;1521
64766;2375;1763;1739;1901;1514
64806;2375;1763;1740;1896;1509
64836;2375;1763;1740;1888;1504
64876;2376;1763;1740;1881;1502
64916;2375;1763;1740;1870;1492
64956;2374;1763;1740;1873;1493
64986;2374;1763;1740;1876;1494
65026;2374;1763;1740;1890;1500
65066;2374;1763;1740;1904;1507
65106;2374;1763;1740;1912;1509
65136;2374;1763;1740;1911;1512
65176;2374;1763;1740;1898;1506
65216;2375;1763;1740;1871;1495
65256;2375;1763;1740;1864;1496
65286;2375;1763;1740;1882;1504
65326;2374;1763;1740;1904;1515
65366;2374;1763;1741;1911;1516
65406;2375;1763;1741;1907;1517
65446;2375;1762;1741;1894;1518
65486;2376;1762;1741;1886;1518
65526;2377;1763;1741;1883;1518
30;2377;1763;1741;1880;1514
110;2377;1762;1741;1856;1509
150;2376;1762;1741;1848;1509
190;2376;1762;1742;1857;1508
240;2376;1762;1742;1887;1514
280;2377;1762;1743;1925;1522
320;2377;1763;1744;1947;1530
360;2377;1763;1744;1943;1534
400;2377;1763;1744;1937;1536
440;2377;1763;1743;1930;1527
480;2376;1763;1743;1929;1527
