    0;3950;2139;1872;2726;2998
   10;3949;2138;1870;2756;2989
  131;3948;2137;1869;2754;2988
  141;3946;2137;1869;2749;2986
  151;3947;2136;1870;2750;2989
  161;3947;2138;1869;2745;2990
  171;3946;2137;1869;2747;2991
  181;3947;2137;1869;2742;2985
  191;3947;2137;1869;2747;2993
  201;3947;2137;1870;2737;2991
  211;3947;2137;1869;2739;2992
  221;3947;2137;1870;2738;2990
  231;3947;2137;1868;2738;3000
  241;3948;2138;1869;2736;3003
  251;3947;2137;1869;2735;3007
  261;3948;2138;1869;2736;3009
  271;3942;2134;1868;2729;3010
  281;3946;2136;1870;2728;3008
  291;3945;2136;1868;2723;3010
  301;3945;2136;1868;2716;3006
  311;3945;2136;1868;2716;3004
  321;3945;2137;1869;2719;3000
  331;3947;2136;1868;2723;3000
  341;3947;2137;1868;2715;3002
  351;3946;2136;1868;2719;3008
  361;3946;2136;1869;2723;3004
  371;3945;2136;1868;2722;3001
  381;3946;2136;1868;2725;3006
  391;3946;2136;1868;2729;3008
  401;3945;2136;1868;2730;3011
  411;3946;2136;1869;2738;3013
  421;3945;2136;1869;2736;3006
  431;3945;2135;1869;2740;3010
  441;3946;2137;1869;2737;3013
  451;3944;2136;1868;2739;3018
  461;3946;2137;1869;2735;3018
  471;3945;2136;1869;2742;3016
  481;3946;2136;1869;2746;3012
  491;3945;2136;1868;2751;3013
  501;3945;2137;1869;2755;3012
  511;3945;2136;1868;2758;3015
  521;3946;2136;1869;2763;3014
  531;3945;2136;1869;2768;3014
  541;3945;2136;1870;2765;3015
  551;3945;2136;1868;2770;3016
  561;3946;2136;1869;2769;3013
  571;3945;2136;1868;2770;3014
  581;3945;2136;1868;2773;3014
  591;3945;2137;1868;2773;3011
  601;3945;2136;1868;2768;3010
  611;3946;2136;1869;2766;3012
  621;3945;2136;1869;2766;3012
  631;3946;2136;1868;2765;3012
  641;3945;2137;1869;2766;3015
  651;3945;2136;1869;2770;3016
  661;3946;2137;1869;2767;3015
  671;3945;2136;1869;2768;3016
  681;3947;2137;1869;2768;3015
  691;3945;2136;1868;2769;3015
  701;3946;2136;1869;2769;3017
  711;3945;2136;1868;2771;3016
  721;3946;2136;1869;2777;3017
  731;3945;2136;1869;2779;3019
  741;3945;2136;1868;2779;3027
  751;3945;2136;1869;2779;3026
  761;3946;2137;1869;2779;3023
  771;3947;2137;1868;2780;3025
  781;3947;2137;1869;2774;3025
  791;3946;2136;1869;2777;3027
  801;3947;2137;1869;2773;3027
  811;3945;2137;1868;2773;3028
  821;3946;2137;1869;2769;3021
  831;3949;2137;1869;2771;3024
  841;3949;2138;1871;2767;3020
  851;3948;2137;1870;2770;3023
  861;3948;2137;1870;2765;3020
  871;3948;2137;1870;2768;3024
  881;3947;2137;1870;2769;3020
  891;3947;2137;1869;2772;3028
  901;3947;2138;1871;2773;3027
  911;3947;2137;1870;2774;3027
  921;3947;2138;1869;2773;3023
  931;3947;2137;1869;2781;3024
  941;3948;2137;1870;2781;3020
  951;3947;2137;1869;2785;3027
  961;3948;2138;1870;2785;3024
  971;3946;2137;1868;2787;3024
  981;3946;2136;1869;2789;3023
  991;3945;2136;1869;2791;3026
 1001;3946;2136;1869;2791;3024
 1011;3946;2137;1868;2790;3025
 1021;3946;2137;1868;2791;3025
 1031;3945;2137;1868;2793;3026
 1041;3946;2136;1868;2791;3023
 1051;3945;2136;1868;2796;3022
 1061;3946;2137;1869;2795;3022
 1071;3946;2136;1869;2794;3026
 1081;3945;2137;1868;2793;3023
 1091;3946;2137;1868;2793;3020
 1101;3946;2136;1869;2794;3018
 1111;3945;2137;1868;2798;3017
 1121;3945;2136;1868;2795;3017
 1131;3945;2136;1868;2794;3018
 1141;3946;2137;1870;2793;3018
 1151;3946;2136;1868;2792;3020
 1161;3946;2137;1868;2790;3022
 1171;3945;2136;1867;2791;3025
 1181;3945;2136;1869;2787;3024
 1191;3945;2136;1869;2789;3027
 1201;3946;2137;1869;2785;3025
 1211;3946;2136;1869;2787;3027
 1221;3946;2136;1869;2786;3026
 1231;3946;2136;1868;2790;3024
 1241;3946;2137;1869;2787;3020
 1251;3945;2136;1868;2791;3024
 1261;3947;2137;1870;2787;3024
 1271;3946;2136;1868;2791;3027
 1281;3946;2137;1869;2790;3025
 1291;3945;2136;1868;2792;3029
 1301;3946;2136;1870;2789;3030
 1311;3945;2137;1868;2790;3034
 1321;3945;2136;1868;2787;3034
 1331;3946;2136;1869;2790;3034
 1341;3946;2136;1869;2787;3032
 1351;3945;2136;1869;2789;3033
 1361;3946;2137;1869;2791;3031
 1371;3946;2135;1869;2791;3035
 1381;3945;2136;1869;2791;3033
 1391;3945;2136;1868;2797;3035
 1401;3945;2136;1869;2797;3031
 1411;3944;2136;1868;2796;3032
 1421;3945;2137;1868;2794;3032
 1431;3945;2136;1868;2799;3035
 1441;3945;2136;1869;2796;3034
 1451;3945;2136;1868;2800;3037
 1461;3947;2137;1868;2800;3034
 1471;3945;2136;1868;2805;3033
 1481;3946;2136;1868;2804;3032
 1491;3945;2136;1868;2806;3034
 1501;3945;2136;1869;2803;3032
 1511;3944;2136;1868;2806;3035
 1521;3946;2136;1868;2803;3033
 1531;3945;2136;1868;2807;3034
 1541;3946;2136;1869;2805;3032
 1551;3945;2136;1868;2808;3036
 1561;3946;2137;1869;2805;3035
 1571;3945;2136;1869;2808;3038
 1581;3945;2136;1869;2806;3035
 1591;3945;2136;1868;2811;3036
 1601;3946;2136;1869;2810;3034
 1611;3946;2136;1868;2817;3035
 1621;3946;2136;1868;2814;3032
 1631;3945;2136;1869;2815;3032
 1641;3947;2137;1869;2813;3034
 1651;3945;2136;1868;2812;3035
 1661;3946;2137;1868;2811;3031
 1671;3946;2136;1868;2812;3034
 1681;3946;2136;1869;2811;3033
 1691;3945;2136;1868;2814;3038
 1701;3946;2137;1869;2809;3037
 1711;3946;2137;1868;2814;3040
 1721;3946;2136;1869;2810;3037
 1731;3945;2136;1867;2811;3039
 1741;3946;2136;1868;2812;3036
 1751;3946;2136;1868;2813;3037
 1761;3945;2137;1869;2814;3037
 1771;3946;2135;1869;2815;3036
 1781;3945;2137;1869;2812;3036
 1791;3945;2136;1868;2811;3037
 1801;3945;2136;1868;2809;3036
 1811;3946;2137;1868;2814;3038
 1821;3946;2137;1868;2815;3036
 1831;3946;2137;1869;2817;3036
 1841;3947;2137;1868;2812;3035
 1851;3946;2136;1868;2811;3035
 1861;3946;2137;1870;2808;3035
 1871;3946;2136;1868;2810;3040
 1881;3946;2136;1869;2809;3038
 1891;3946;2136;1869;2812;3038
