    0;3657;1962;1924;2917;2881
   10;3656;1961;1923;3009;3044
  131;3654;1962;1924;3012;3041
  141;3653;1960;1923;3028;3031
  151;3655;1960;1924;3029;3040
  161;3655;1961;1924;3029;3038
  171;3654;1961;1924;3033;3032
  181;3654;1960;1924;3020;3024
  191;3654;1961;1924;3010;3000
  201;3654;1960;1923;2943;2908
  211;3653;1958;1923;2889;2843
  221;3653;1947;1924;2876;2835
  231;3654;1950;1924;2852;2834
  241;3653;1949;1923;2854;2819
  251;3654;1950;1924;2855;2825
  261;3655;1950;1924;2883;2845
  271;3653;1950;1924;2901;2854
  281;3652;1949;1923;2914;2861
  291;3652;1949;1923;2911;2858
  301;3651;1949;1923;2936;2884
  311;3652;1950;1923;2999;2971
  321;3651;1949;1922;3113;3066
  331;3653;1950;1923;3238;3190
  341;3651;1950;1923;3352;3297
  351;3652;1950;1923;3455;3370
  361;3651;1949;1923;3455;3369
  371;3653;1950;1923;3444;3362
  381;3651;1949;1923;3399;3339
  391;3652;1951;1923;3387;3341
  401;3652;1949;1922;3405;3346
  411;3652;1950;1923;3416;3368
  421;3651;1949;1923;3488;3413
  431;3652;1950;1923;3579;3476
  441;3651;1949;1923;3666;3572
  451;3651;1950;1923;3717;3602
  461;3652;1950;1923;3733;3640
  471;3652;1950;1923;3760;3667
  481;3651;1950;1922;3797;3685
  491;3651;1950;1923;3883;3747
  501;3651;1950;1922;3957;3804
  511;3652;1950;1923;4057;3860
  521;3651;1950;1923;4095;3925
  531;3652;1949;1924;4095;3902
  541;3650;1950;1923;4095;3878
  551;3651;1950;1922;4095;3874
  561;3651;1950;1922;4095;3873
  571;3653;1950;1923;4095;3876
  581;3651;1949;1923;4095;3889
  591;3652;1951;1923;4095;3928
  601;3652;1950;1922;4095;3964
  611;3652;1951;1923;4095;3939
  621;3651;1950;1923;4095;3945
  631;3652;1950;1923;4095;3933
  641;3651;1950;1923;4095;3948
  651;3652;1951;1923;4095;3956
  661;3651;1949;1922;4095;3925
  671;3652;1950;1923;4058;3838
  681;3652;1949;1923;3911;3711
  691;3652;1950;1923;3754;3593
  701;3651;1949;1923;3659;3502
  711;3651;1951;1923;3621;3474
  721;3651;1949;1923;3616;3455
  731;3652;1950;1924;3635;3443
  741;3651;1949;1923;3648;3432
  751;3652;1950;1921;3672;3436
  761;3652;1949;1923;3690;3440
  771;3652;1949;1923;3688;3432
  781;3652;1950;1923;3685;3432
  791;3651;1950;1923;3675;3428
  801;3652;1949;1923;3660;3426
  811;3654;1950;1923;3642;3418
  821;3655;1950;1922;3632;3415
  831;3660;1950;1924;3649;3417
  841;3662;1949;1922;3695;3414
  851;3663;1949;1922;3746;3443
  861;3665;1949;1922;3779;3464
  871;3666;1949;1923;3799;3467
  881;3666;1949;1922;3812;3474
  891;3666;1949;1923;3816;3480
  901;3664;1948;1922;3818;3490
  911;3666;1950;1923;3815;3483
  921;3665;1949;1922;3800;3476
  931;3666;1950;1923;3757;3429
  941;3666;1948;1923;3719;3396
  951;3667;1948;1923;3679;3349
  961;3666;1949;1923;3651;3328
  971;3666;1949;1922;3617;3293
  981;3666;1949;1922;3638;3310
  991;3667;1949;1923;3664;3324
 1001;3666;1950;1923;3701;3352
 1011;3667;1952;1923;3746;3376
 1021;3666;1951;1923;3782;3392
 1031;3668;1951;1923;3831;3413
 1041;3667;1952;1922;3842;3415
 1051;3667;1952;1923;3849;3414
 1061;3667;1952;1923;3848;3399
 1071;3667;1952;1923;3845;3396
 1081;3667;1952;1923;3854;3395
 1091;3667;1953;1923;3852;3387
 1101;3666;1951;1923;3841;3388
 1111;3666;1952;1922;3835;3373
 1121;3666;1951;1922;3840;3377
 1131;3667;1952;1923;3844;3381
 1141;3665;1951;1922;3856;3387
 1151;3666;1952;1923;3869;3390
 1161;3666;1952;1922;3884;3386
 1171;3667;1952;1923;3889;3372
 1181;3665;1952;1923;3881;3364
 1191;3666;1952;1923;3869;3330
 1201;3666;1952;1923;3860;3308
 1211;3668;1952;1923;3834;3276
 1221;3667;1952;1923;3826;3250
 1231;3667;1953;1924;3841;3255
 1241;3666;1952;1923;3847;3258
 1251;3667;1952;1924;3857;3263
 1261;3665;1951;1922;3849;3266
 1271;3665;1952;1923;3829;3244
 1281;3665;1952;1923;3813;3224
 1291;3664;1953;1923;3808;3222
 1301;3663;1952;1923;3788;3211
 1311;3665;1952;1923;3769;3198
 1321;3664;1951;1922;3732;3168
 1331;3665;1953;1923;3717;3145
 1341;3664;1952;1923;3716;3143
 1351;3665;1952;1923;3711;3154
 1361;3663;1952;1923;3718;3171
 1371;3665;1953;1924;3725;3176
 1381;3665;1952;1923;3745;3192
 1391;3665;1953;1923;3758;3204
 1401;3665;1952;1923;3769;3213
 1411;3666;1953;1924;3774;3219
 1421;3665;1953;1923;3777;3225
 1431;3666;1953;1924;3777;3232
 1441;3663;1952;1923;3772;3237
 1451;3665;1953;1923;3766;3239
 1461;3664;1952;1923;3762;3245
 1471;3665;1953;1923;3759;3249
 1481;3665;1953;1923;3754;3251
 1491;3665;1952;1923;3748;3256
 1501;3665;1952;1923;3751;3257
 1511;3665;1953;1923;3742;3258
 1521;3666;1952;1923;3737;3264
 1531;3665;1953;1923;3729;3268
 1541;3663;1951;1922;3722;3268
 1551;3664;1952;1923;3715;3265
 1561;3665;1952;1923;3716;3268
 1571;3665;1952;1923;3730;3276
 1581;3664;1952;1922;3738;3285
 1591;3665;1953;1924;3739;3287
 1601;3662;1952;1922;3740;3290
 1611;3663;1953;1923;3737;3291
 1621;3663;1952;1922;3724;3284
 1631;3664;1953;1923;3687;3271
 1641;3664;1952;1922;3616;3234
 1651;3664;1953;1923;3555;3181
 1661;3663;1952;1922;3477;3106
 1671;3664;1953;1923;3400;3028
 1681;3663;1953;1923;3356;2978
 1691;3665;1953;1923;3303;2946
 1701;3662;1952;1923;3279;2928
 1711;3663;1952;1923;3270;2920
 1721;3662;1953;1922;3264;2916
 1731;3664;1953;1923;3271;2917
 1741;3664;1953;1922;3273;2918
 1751;3664;1953;1923;3281;2921
 1761;3663;1952;1923;3274;2920
 1771;3665;1953;1923;3252;2912
 1781;3662;1951;1923;3220;2911
 1791;3663;1952;1923;3206;2908
 1801;3664;1951;1922;3171;2882
 1811;3664;1953;1924;3117;2808
 1821;3663;1952;1923;3086;2792
 1831;3663;1953;1923;3064;2779
 1841;3662;1952;1923;3041;2766
 1851;3666;1953;1924;2957;2694
 1861;3664;1953;1923;2874;2626
 1871;3665;1953;1923;2738;2527
 1881;3665;1952;1923;2658;2450
 1891;3665;1952;1923;2627;2435
 1901;3666;1952;1923;2646;2444
 1911;3665;1953;1923;2642;2433
 1921;3665;1952;1923;2615;2449
 1931;3666;1952;1923;2590;2422
 1941;3663;1952;1923;2615;2434
 1951;3665;1953;1923;2601;2417
 1961;3663;1953;1922;2610;2436
 1971;3664;1952;1923;2617;2441
 1981;3663;1952;1922;2610;2422
 1991;3664;1952;1924;2622;2422
 2001;3662;1952;1922;2658;2425
 2011;3663;1953;1923;2640;2416
 2021;3663;1953;1922;2638;2403
 2031;3665;1953;1924;2639;2418
 2041;3662;1953;1922;2632;2424
 2051;3663;1953;1923;2639;2442
 2061;3662;1952;1923;2636;2426
 2071;3663;1953;1923;2627;2401
 2081;3662;1953;1923;2614;2379
 2091;3663;1952;1923;2602;2385
 2101;3663;1952;1923;2601;2402
 2111;3664;1953;1923;2608;2394
 2121;3662;1952;1923;2620;2403
 2131;3663;1953;1924;2613;2411
 2141;3662;1953;1923;2620;2410
 2151;3664;1953;1923;2615;2413
 2161;3662;1953;1922;2610;2416
 2171;3662;1953;1923;2604;2421
 2181;3662;1953;1924;2605;2440
 2191;3663;1953;1923;2593;2454
 2201;3662;1953;1923;2589;2463
 2211;3663;1953;1923;2596;2481
 2221;3661;1952;1923;2596;2502
 2231;3663;1953;1923;2600;2502
 2241;3661;1953;1922;2607;2517
 2251;3663;1953;1923;2608;2528
 2261;3662;1953;1923;2618;2539
 2271;3662;1953;1923;2617;2542
 2281;3663;1953;1924;2618;2538
 2291;3662;1953;1923;2622;2519
 2301;3662;1953;1923;2604;2508
 2311;3663;1953;1924;2595;2510
 2321;3662;1952;1923;2587;2504
 2331;3662;1953;1924;2584;2500
 2341;3662;1952;1923;2587;2504
 2351;3661;1953;1923;2588;2502
 2361;3662;1952;1923;2591;2501
 2371;3662;1953;1923;2590;2497
 2381;3661;1953;1923;2586;2497
 2391;3663;1953;1923;2584;2507
 2401;3662;1953;1922;2595;2515
 2411;3663;1953;1923;2600;2524
 2421;3662;1953;1923;2614;2530
 2431;3663;1953;1923;2627;2537
 2441;3661;1952;1923;2630;2542
 2451;3662;1953;1922;2634;2551
 2461;3662;1953;1923;2632;2562
 2471;3662;1953;1923;2619;2567
 2481;3661;1953;1924;2605;2565
 2491;3662;1953;1923;2599;2563
 2501;3662;1952;1922;2606;2548
 2511;3662;1953;1923;2612;2539
 2521;3659;1953;1922;2618;2529
 2531;3664;1953;1923;2615;2524
 2541;3662;1952;1923;2611;2511
 2551;3661;1953;1923;2611;2503
 2561;3661;1952;1923;2607;2501
 2571;3662;1953;1923;2608;2497
 2581;3662;1952;1924;2611;2500
 2591;3662;1953;1923;2602;2486
 2601;3661;1952;1922;2603;2482
 2611;3662;1953;1923;2598;2469
 2621;3662;1953;1923;2593;2481
 2631;3663;1953;1923;2596;2479
 2641;3662;1952;1923;2603;2484
 2651;3662;1953;1923;2603;2487
 2661;3662;1953;1923;2597;2491
 2671;3662;1953;1923;2595;2494
 2681;3661;1953;1923;2578;2493
 2691;3661;1953;1923;2587;2493
 2701;3661;1952;1923;2586;2496
 2711;3662;1953;1924;2581;2504
 2721;3661;1953;1922;2582;2516
 2731;3662;1953;1923;2584;2519
 2741;3662;1953;1923;2583;2522
 2751;3662;1953;1923;2581;2525
 2761;3662;1952;1922;2573;2527
 2771;3663;1954;1924;2576;2523
 2781;3663;1953;1923;2568;2530
 2791;3663;1954;1924;2570;2525
 2801;3663;1952;1923;2572;2518
 2811;3664;1954;1924;2583;2506
 2821;3665;1954;1924;2584;2513
 2831;3665;1954;1924;2589;2521
 2841;3664;1954;1924;2589;2511
 2851;3664;1954;1924;2585;2507
 2861;3664;1953;1924;2585;2512
 2871;3664;1954;1923;2576;2509
 2881;3664;1953;1923;2573;2513
 2891;3665;1954;1924;2576;2509
 2901;3664;1954;1923;2585;2508
 2911;3664;1954;1924;2584;2501
 2921;3664;1954;1923;2591;2507
 2931;3665;1954;1925;2593;2510
 2941;3664;1953;1923;2595;2523
 2951;3664;1954;1925;2593;2529
 2961;3663;1954;1924;2593;2536
 2971;3664;1954;1924;2586;2539
 2981;3664;1954;1923;2585;2537
 2991;3662;1952;1923;2586;2536
 3001;3661;1952;1923;2585;2536
 3011;3663;1952;1923;2575;2530
 3021;3661;1953;1923;2565;2526
 3031;3662;1953;1923;2553;2506
 3041;3661;1952;1923;2555;2497
 3051;3661;1953;1923;2565;2501
 3061;3662;1952;1922;2565;2498
 3071;3661;1953;1923;2567;2497
 3081;3661;1953;1923;2573;2496
 3091;3661;1953;1923;2570;2499
 3101;3660;1953;1923;2571;2501
 3111;3661;1953;1923;2577;2496
 3121;3662;1953;1924;2580;2501
 3131;3662;1953;1923;2579;2503
 3141;3661;1952;1923;2573;2502
 3151;3662;1953;1923;2570;2504
 3161;3661;1952;1922;2571;2506
 3171;3662;1953;1923;2572;2502
 3181;3662;1953;1922;2572;2517
 3191;3662;1953;1923;2567;2519
 3201;3662;1953;1922;2579;2528
 3211;3663;1953;1923;2578;2528
 3221;3661;1953;1922;2580;2528
 3231;3662;1953;1924;2580;2525
 3241;3661;1952;1923;2581;2531
 3251;3662;1953;1924;2581;2527
 3261;3662;1953;1923;2578;2528
 3271;3662;1952;1923;2572;2528
 3281;3661;1954;1923;2576;2525
 3291;3663;1953;1924;2576;2522
 3301;3661;1952;1923;2575;2522
 3311;3663;1953;1924;2571;2526
 3321;3662;1952;1923;2575;2529
 3331;3663;1953;1924;2576;2531
 3341;3663;1953;1923;2579;2535
 3351;3663;1953;1923;2589;2536
 3361;3662;1953;1923;2585;2535
 3371;3663;1954;1923;2593;2536
 3381;3663;1953;1923;2606;2541
 3391;3664;1953;1923;2605;2536
 3401;3663;1954;1925;2611;2529
 3411;3665;1954;1925;2608;2523
 3421;3664;1954;1923;2610;2532
 3431;3664;1954;1924;2605;2535
 3441;3664;1954;1924;2609;2530
 3451;3665;1954;1925;2615;2535
 3461;3664;1954;1924;2618;2538
 3471;3664;1954;1925;2618;2543
 3481;3664;1954;1924;2610;2545
 3491;3665;1954;1924;2615;2538
 3501;3663;1954;1923;2617;2543
 3511;3665;1954;1925;2622;2536
 3521;3664;1954;1924;2621;2536
 3531;3665;1954;1924;2624;2542
 3541;3664;1954;1923;2626;2544
 3551;3662;1953;1923;2628;2543
 3561;3660;1953;1923;2624;2537
 3571;3663;1954;1923;2619;2534
 3581;3662;1953;1923;2616;2549
 3591;3663;1953;1923;2608;2550
 3601;3662;1952;1923;2610;2552
 3611;3663;1953;1923;2607;2544
 3621;3662;1952;1923;2611;2546
 3631;3663;1953;1923;2610;2551
 3641;3661;1952;1923;2603;2548
 3651;3662;1953;1922;2601;2549
 3661;3661;1952;1923;2601;2551
 3671;3663;1953;1923;2602;2551
 3681;3661;1953;1922;2602;2554
 3691;3662;1953;1923;2600;2554
 3701;3661;1953;1923;2607;2554
 3711;3662;1954;1923;2606;2551
 3721;3662;1953;1923;2608;2553
 3731;3662;1953;1923;2609;2549
 3741;3662;1953;1923;2610;2550
 3751;3661;1953;1924;2609;2551
 3761;3661;1953;1923;2611;2551
 3771;3662;1954;1923;2608;2555
 3781;3662;1953;1924;2606;2557
 3791;3662;1953;1924;2608;2564
 3801;3662;1953;1923;2608;2554
 3811;3662;1953;1924;2605;2553
 3821;3661;1952;1922;2610;2553
 3831;3663;1953;1923;2612;2553
 3841;3662;1953;1922;2613;2552
 3851;3663;1953;1923;2613;2553
 3861;3661;1953;1923;2613;2553
 3871;3662;1953;1923;2604;2551
 3881;3662;1953;1923;2604;2554
 3891;3662;1953;1923;2599;2557
 3901;3662;1952;1923;2601;2559
 3911;3662;1954;1923;2599;2555
 3921;3661;1953;1922;2600;2556
 3931;3662;1954;1924;2602;2557
 3941;3662;1952;1924;2603;2560
 3951;3662;1953;1922;2603;2561
 3961;3661;1952;1922;2604;2562
 3971;3662;1954;1923;2604;2565
 3981;3662;1953;1922;2609;2562
 3991;3663;1953;1923;2611;2561
