
37731;1203;673;1117;2200;1730
37851;1804;1009;1673;2207;1733
37861;2105;1179;1954;2210;1736
37891;2255;1262;2092;2204;1736
37931;2332;1304;2163;2206;1741
37961;2368;1323;2196;2200;1740
38001;2390;1336;2214;2209;1731
38041;2398;1340;2222;2213;1733
38081;2401;1341;2226;2202;1735
38111;2403;1342;2228;2209;1733
38141;2405;1343;2230;2238;1714
38191;2407;1346;2232;2256;1725
38231;2405;1344;2231;2254;1733
38261;2407;1346;2231;2251;1737
38301;2405;1344;2230;2250;1740
38341;2405;1345;2230;2187;1804
38381;2406;1345;2229;2165;1866
38411;2406;1345;2222;2172;1845
38451;2408;1347;2218;2196;1829
38491;2407;1345;2215;2194;1789
38531;2406;1344;2213;2189;1797
38621;2405;1343;2212;2205;1793
38661;2406;1342;2211;2202;1778
38711;2408;1345;2213;2157;1793
38751;2408;1346;2212;2140;1765
38801;2407;1347;2209;2137;1729
38831;2405;1346;2207;2096;1727
38861;2406;1346;2206;2136;1701
38901;2408;1346;2206;2205;1706
38941;2408;1346;2205;2248;1691
38981;2408;1347;2205;2282;1676
39011;2407;1347;2205;2302;1687
39051;2406;1347;2205;2326;1689
39091;2406;1348;2205;2444;1708
39131;2406;1347;2204;2403;1704
39161;2406;1347;2203;2196;1668
39201;2406;1347;2201;2140;1673
39241;2408;1348;2203;2128;1708
39281;2406;1348;2200;2106;1708
39371;2407;1349;2197;2035;1728
39411;2405;1348;2193;2030;1775
39461;2405;1347;2190;2037;1799
39501;2408;1353;2190;2020;1775
39541;2406;1350;2187;2011;1801
39581;2406;1348;2186;2004;1828
39611;2405;1347;2185;2012;1834
39651;2404;1346;2185;2008;1826
39691;2406;1347;2187;2021;1886
39731;2406;1347;2186;2046;1889
39761;2407;1348;2188;2007;1926
39801;2406;1348;2186;2037;1910
39841;2406;1347;2186;2011;1906
39881;2405;1347;2185;2042;1822
39911;2404;1348;2185;2015;1837
39951;2406;1349;2187;2025;1899
39991;2405;1348;2187;2013;1893
40031;2405;1347;2186;2026;1843
40061;2405;1346;2186;2027;1831
40101;2405;1346;2185;2024;1839
40141;2406;1347;2187;2018;1840
40171;2406;1347;2186;2026;1807
40211;2408;1348;2188;2073;1841
40251;2406;1347;2186;2079;1811
40291;2405;1348;2185;2080;1822
40331;2405;1347;2185;2054;1836
40371;2405;1348;2186;2075;1815
40441;2404;1349;2185;2079;1820
40481;2406;1349;2187;2073;1820
40511;2405;1348;2186;2075;1815
40551;2405;1348;2186;2072;1819
40591;2405;1348;2185;2086;1807
40631;2405;1348;2185;2033;1798
