
46835;1201;659;911;2130;2086
46945;1801;989;1365;2153;2137
46965;2103;1154;1593;2161;2144
46985;2252;1237;1706;2161;2144
47025;2327;1278;1763;2164;2145
47035;2366;1299;1793;2169;2153
47045;2384;1309;1807;2163;2152
47055;2393;1314;1813;2161;2158
47105;2400;1318;1818;2168;2165
47135;2401;1318;1819;2169;2169
47175;2402;1319;1820;2181;2200
47215;2402;1318;1820;2184;2199
47255;2402;1319;1819;2183;2200
47295;2404;1320;1821;2187;2200
47335;2403;1319;1821;2186;2194
47365;2405;1320;1822;2191;2199
47375;2404;1320;1821;2186;2197
47405;2403;1320;1820;2189;2204
47445;2402;1320;1820;2191;2207
47485;2402;1319;1821;2188;2192
47525;2402;1319;1820;2188;2179
47555;2402;1319;1821;2193;2167
47595;2402;1319;1820;2183;2142
47635;2402;1319;1820;2167;2127
47645;2402;1318;1820;2164;2125
47695;2404;1319;1821;2122;2206
47725;2403;1318;1820;2078;2253
47735;2402;1318;1820;2079;2281
47775;2402;1317;1820;2066;2316
47815;2404;1317;1820;2055;2331
47855;2399;1317;1820;2044;2337
47895;2396;1317;1820;2054;2341
47935;2394;1314;1819;2045;2364
47975;2392;1313;1819;2057;2355
48005;2393;1312;1820;2073;2344
48045;2392;1311;1820;2049;2358
48085;2394;1311;1822;2054;2334
48095;2392;1310;1820;2051;2319
48145;2395;1312;1821;2093;2326
48185;2392;1311;1821;2084;2286
48225;2392;1310;1820;2081;2269
48265;2390;1310;1820;2035;2264
48305;2389;1309;1819;2019;2309
48345;2388;1309;1820;2018;2335
48385;2382;1308;1819;1998;2295
48425;2376;1307;1819;2018;2278
48455;2373;1306;1819;2030;2293
48495;2369;1306;1819;2017;2338
48535;2365;1307;1820;2025;2340
48575;2360;1307;1820;2054;2309
48605;2358;1307;1821;2078;2292
48645;2351;1306;1820;2050;2277
48685;2344;1306;1820;2038;2246
48725;2340;1307;1821;1878;2163
48755;2337;1307;1820;1785;2130
48795;2333;1307;1821;1719;1988
