
27063;1192;552;913;2694;2024
27133;1789;827;1370;2725;2063
27163;2088;965;1599;2737;2066
27173;2239;1035;1715;2740;2073
27213;2312;1068;1771;2749;2094
27223;2348;1085;1799;2749;2100
27263;2366;1093;1813;2765;2104
27283;2376;1097;1821;2763;2112
27293;2381;1100;1825;2767;2118
27333;2383;1102;1826;2769;2115
27373;2386;1103;1828;2769;2110
27413;2387;1102;1828;2738;2087
27443;2387;1102;1827;2718;2065
27483;2387;1102;1828;2702;2009
27523;2388;1102;1828;2698;1999
27563;2389;1103;1829;2697;2004
27573;2389;1105;1829;2695;2000
27653;2389;1103;1829;2600;1927
27703;2389;1103;1830;2515;1880
27713;2388;1102;1828;2505;1878
27743;2387;1101;1827;2452;1869
27783;2388;1104;1827;2342;1847
27823;2390;1107;1828;2275;1792
27863;2388;1108;1827;2305;1783
27883;2389;1110;1829;2308;1777
27893;2390;1110;1830;2306;1756
27933;2389;1109;1828;2238;1628
27943;2388;1110;1828;2241;1585
27983;2387;1109;1828;2315;1546
28003;2387;1109;1828;2378;1531
28023;2389;1110;1830;2407;1541
28083;2390;1111;1831;2416;1522
28123;2389;1110;1830;2387;1443
28163;2388;1111;1829;2581;1440
28183;2387;1111;1829;2716;1529
28193;2386;1110;1829;2757;1540
28233;2386;1111;1829;2903;1588
28253;2386;1110;1829;2964;1590
28273;2386;1110;1829;2955;1589
28313;2386;1111;1828;2838;1569
28323;2386;1111;1828;2797;1551
28373;2386;1114;1828;2634;1499
28403;2386;1115;1828;2596;1462
28423;2386;1115;1828;2492;1400
28443;2387;1116;1829;2378;1349
28473;2389;1118;1830;2275;1317
28573;2388;1117;1829;2012;1185
28613;2390;1121;1830;2135;1214
28633;2389;1119;1829;2165;1216
28643;2388;1118;1828;2131;1209
28683;2387;1121;1828;2010;1189
28693;2387;1119;1828;1979;1223
28733;2389;1119;1830;1937;1290
28773;2390;1120;1829;1981;1406
28833;2390;1120;1829;1591;1254
28873;2392;1123;1831;1573;1240
28913;2391;1122;1830;1466;1160
28943;2390;1121;1830;1362;1158
28983;2390;1121;1829;1333;1205
29023;2389;1121;1829;1361;1207
29063;2391;1126;1831;1388;1221
29073;2390;1123;1831;1388;1206
29153;2389;1122;1830;1391;1227
29203;2390;1122;1830;1332;1247
29243;2390;1122;1830;1325;1297
29283;2390;1127;1830;1333;1329
29323;2392;1127;1831;1340;1445
29363;2390;1127;1830;1377;1542
29393;2392;1129;1832;1415;1639
29433;2391;1130;1831;1433;1683
29443;2390;1130;1830;1443;1690
29483;2389;1130;1830;1531;1761
29523;2391;1133;1831;1597;1749
29583;2391;1137;1832;1802;1901
29623;2395;1149;1831;1749;1661
29693;2401;1157;1830;1717;1475
29733;2401;1163;1829;1715;1510
29773;2402;1170;1831;1685;1503
29813;2404;1181;1830;1690;1426
29823;2407;1185;1830;1680;1423
29903;2408;1202;1831;1788;1599
29953;2407;1223;1833;1867;1652
29993;2406;1232;1832;1853;1626
30033;2405;1237;1833;1833;1549
30073;2404;1240;1833;1841;1401
30113;2406;1243;1834;1908;1309
30143;2404;1243;1833;1827;1314
30173;2406;1245;1834;1830;1365
30223;2406;1244;1833;1909;1543
30263;2407;1244;1834;1946;1601
30333;2406;1245;1834;1980;1601
30373;2408;1246;1836;1890;1697
30413;2409;1250;1834;1942;2020
30443;2410;1255;1834;1948;1993
30483;2409;1261;1834;1960;1976
30523;2409;1259;1834;1986;2048
30553;2408;1259;1834;2032;2129
30563;2410;1260;1836;2032;2105
30573;2409;1265;1836;2076;2080
30653;2408;1262;1835;2089;2214
30683;2407;1261;1836;2102;2209
30733;2408;1260;1836;2159;2074
30773;2408;1260;1837;2067;2115
30823;2410;1261;1839;1980;1999
30863;2409;1261;1839;1899;1835
30893;2410;1262;1841;1913;1849
30933;2408;1262;1839;1929;1834
30943;2407;1262;1839;1935;1832
30983;2406;1262;1839;1943;1807
31023;2408;1262;1841;1945;1825
31073;2406;1261;1840;1981;1812
31113;2407;1262;1840;1970;1799
31153;2408;1263;1841;1934;1743
31193;2406;1262;1840;1885;1716
31223;2407;1263;1841;1894;1694
31263;2406;1262;1841;1915;1695
31303;2405;1261;1840;1899;1679
31313;2404;1261;1839;1897;1679
31343;2404;1261;1840;1865;1643
31383;2403;1260;1839;1875;1644
31453;2403;1262;1839;1895;1651
31493;2406;1261;1839;1895;1651
31533;2407;1260;1839;1913;1599
31573;2408;1260;1839;1954;1604
31613;2412;1263;1841;1964;1603
31643;2411;1261;1840;1976;1598
31673;2412;1262;1841;1983;1520
31723;2411;1261;1841;1990;1480
31763;2410;1261;1841;1972;1377
31823;2409;1261;1841;2025;1314
31863;2408;1261;1842;2131;1292
31903;2406;1261;1841;2210;1277
31943;2407;1262;1842;2201;1304
31973;2405;1261;1840;2201;1300
32013;2404;1261;1840;2199;1300
32053;2405;1260;1841;2168;1321
32063;2406;1261;1844;2164;1326
32093;2405;1261;1846;2138;1325
32133;2406;1261;1849;2102;1381
32203;2407;1262;1850;2180;1354
32243;2405;1261;1849;2173;1361
32283;2404;1261;1849;2143;1407
32323;2403;1262;1850;2104;1442
32333;2405;1263;1851;2095;1443
32373;2403;1261;1850;2087;1460
32413;2403;1261;1849;2096;1463
32483;2403;1260;1849;2114;1482
32523;2406;1260;1850;2100;1497
32583;2407;1261;1850;2090;1445
32623;2405;1261;1849;2083;1444
32663;2405;1261;1848;2071;1489
32693;2403;1262;1848;2080;1489
32733;2403;1261;1847;2082;1479
32773;2403;1261;1848;2052;1478
32813;2403;1261;1848;2054;1477
32823;2403;1260;1847;2056;1477
32903;2403;1260;1847;2085;1465
32953;2403;1260;1847;2089;1467
32993;2403;1260;1847;2093;1469
33033;2403;1260;1847;2077;1472
33073;2403;1261;1847;2096;1468
33113;2405;1262;1849;2088;1474
33143;2404;1261;1848;2075;1466
33183;2405;1262;1850;2077;1467
33193;2404;1262;1849;2075;1465
33233;2403;1262;1849;2078;1467
33273;2403;1261;1848;2080;1463
33323;2403;1261;1848;2063;1465
33363;2404;1261;1849;2053;1469
33403;2403;1261;1848;2050;1466
33443;2405;1262;1850;2038;1466
33473;2404;1261;1849;2030;1467
33513;2404;1261;1849;2028;1456
33553;2404;1261;1848;2029;1452
33563;2404;1261;1849;2031;1456
33593;2404;1260;1848;2017;1450
33633;2406;1261;1850;2030;1439
33703;2407;1263;1851;2039;1438
33743;2406;1262;1850;2050;1430
33783;2404;1261;1849;2050;1426
33823;2405;1261;1850;2042;1424
33863;2404;1261;1849;2038;1426
33893;2405;1260;1850;2037;1433
