
14165;1169;882;890;2496;2107
14235;1754;1323;1336;2505;2113
14265;2047;1544;1560;2504;2116
14275;2193;1655;1670;2498;2110
14315;2267;1709;1726;2506;2116
14325;2304;1737;1755;2506;2116
14355;2322;1750;1769;2505;2117
14385;2331;1757;1776;2508;2115
14405;2335;1761;1779;2502;2113
14425;2336;1761;1779;2502;2112
14465;2338;1763;1781;2506;2116
14505;2338;1762;1782;2505;2117
14535;2340;1763;1782;2502;2112
14575;2340;1763;1783;2501;2116
14615;2338;1762;1781;2498;2116
14655;2339;1764;1782;2507;2119
14685;2339;1763;1782;2506;2118
14725;2340;1764;1783;2506;2119
14765;2340;1764;1783;2506;2118
14805;2340;1764;1782;2503;2115
14835;2340;1764;1783;2508;2120
14875;2339;1763;1782;2507;2118
14915;2340;1764;1783;2511;2122
14955;2339;1763;1782;2509;2123
14985;2340;1764;1783;2507;2122
15025;2340;1763;1782;2507;2121
15065;2340;1764;1782;2504;2121
15105;2341;1765;1782;2509;2124
15135;2339;1763;1781;2504;2121
15175;2340;1764;1782;2508;2125
15215;2339;1763;1781;2506;2122
15255;2339;1764;1781;2507;2125
15285;2338;1763;1781;2505;2121
15325;2337;1762;1780;2490;2117
15365;2340;1763;1782;2461;2124
15405;2355;1774;1781;2422;2110
15435;2386;1798;1783;2388;2067
15475;2417;1826;1781;2343;2021
15515;2432;1847;1781;2338;2004
15555;2437;1858;1773;2356;2001
15585;2394;1864;1742;2408;2039
15625;2280;2013;1608;2960;2795
15665;2101;2109;1450;3083;2852
15705;1983;2160;1343;3235;2989
15735;1900;2182;1276;3293;3031
15775;1836;2196;1219;3357;3089
15815;1722;2199;1172;3322;3014
15855;1545;2041;1143;3456;3200
15885;1358;1840;1130;3521;3246
15925;1144;1581;1122;3524;3234
15965;961;1352;1154;3555;3226
16005;838;1201;1223;3565;3211
16035;745;1090;1290;3523;3132
16075;673;995;1342;3507;3118
16115;616;927;1393;3538;3138
16155;568;881;1441;3514;3114
16185;484;844;1470;3512;3103
16225;434;822;1493;3541;3114
16265;401;797;1504;3490;3065
16305;383;784;1511;3499;3073
16335;375;778;1515;3530;3096
16375;372;775;1505;3499;3086
16415;428;774;1473;3499;3075
16455;524;773;1455;3524;3088
16485;601;773;1448;3530;3106
16525;778;773;1540;3608;3201
16565;1016;808;1638;3818;3384
16605;1165;852;1690;3825;3380
16635;1308;944;1727;3822;3358
16675;1621;1146;1761;3887;3448
16715;1903;1319;1779;4095;3643
16755;2056;1424;1790;4095;4036
16785;2130;1489;1794;4095;4095
16825;2166;1517;1796;4095;4095
16855;2185;1532;1798;4095;4095
16905;2200;1540;1797;4095;4095
16935;2206;1545;1798;4095;4095
16975;2192;1547;1798;4095;4095
17015;1948;1548;1745;4095;4095
17055;1580;1494;1621;4095;4095
17085;1313;1413;1559;4095;4095
17125;1086;1275;1529;4095;4095
17165;931;1186;1512;4095;4095
17205;798;1090;1510;4095;4095
17235;697;1000;1513;4095;4095
17245;642;946;1520;4095;4095
17295;581;889;1564;4095;4095
17335;485;845;1596;4095;4095
17375;436;817;1613;4095;4095
17415;411;797;1626;4095;4095
17495;399;787;1632;4095;4095
17535;393;782;1637;4095;4095
17575;389;780;1615;4095;4095
17615;392;778;1545;4095;4095
17655;480;779;1502;4095;4095
17685;555;779;1479;4095;4095
17725;684;779;1485;4095;4095
17755;809;779;1516;4095;4095
17765;881;779;1536;4095;4095
17805;943;779;1559;4095;4095
17835;1009;778;1582;4095;4095
17875;1062;778;1602;4095;4095
17915;1158;779;1638;4095;4095
17955;1314;804;1685;4095;4095
17985;1425;843;1711;4095;4095
18025;1624;946;1724;4095;4095
18065;1905;1111;1733;4095;4095
18105;2053;1210;1740;4095;4095
18145;2125;1259;1742;4095;4095
18175;2163;1285;1744;4095;4095
18185;2182;1298;1746;4095;4095
18225;2194;1303;1746;4095;4095
18265;2194;1305;1746;4095;4095
18305;2073;1308;1747;4095;4095
18335;1940;1307;1746;4095;4095
18375;1680;1309;1709;4095;4095
18415;1429;1303;1625;4095;4095
18445;1265;1291;1563;4095;4095
18485;1128;1266;1507;4095;4095
18525;1009;1202;1469;4095;4095
18565;905;1148;1451;4095;4095
18605;810;1099;1441;4095;4095
18635;744;1054;1455;4095;4095
18675;676;985;1491;4095;4095
18715;620;928;1536;4095;4095
18755;545;876;1567;4095;4095
18785;469;837;1595;4095;4095
18825;420;797;1615;4095;4095
18865;394;776;1649;4095;4095
18905;381;766;1692;4095;4095
18985;371;761;1727;4095;4095
19025;366;759;1747;4095;4095
19065;362;757;1755;4095;4095
19105;363;757;1756;4095;4095
19145;363;757;1647;4095;4095
19185;373;757;1566;4095;4095
19225;470;757;1518;4095;4095
19265;570;757;1492;4095;4095
19305;690;757;1509;4095;4095
19335;796;757;1548;4095;4095
19375;911;756;1596;4095;4095
19415;1029;757;1647;4095;4095
19455;1168;756;1690;4095;4095
19485;1290;778;1717;4095;4095
19505;1400;820;1737;4095;4095
19555;1602;935;1751;4095;4095
