
19645;1196;748;980;1684;1448
19755;1793;1122;1469;1685;1450
19785;2092;1309;1713;1685;1454
19795;2241;1402;1835;1686;1455
19835;2316;1449;1896;1689;1451
19845;2354;1472;1927;1687;1453
19875;2372;1484;1942;1688;1451
19905;2382;1490;1950;1687;1455
19945;2387;1493;1954;1689;1451
19985;2389;1494;1956;1688;1459
20025;2390;1495;1957;1689;1452
20055;2390;1495;1958;1689;1456
20095;2391;1495;1958;1691;1464
20135;2392;1496;1958;1713;1455
20175;2392;1496;1958;1721;1458
20205;2392;1496;1959;1718;1474
20245;2392;1496;1959;1729;1464
20285;2392;1496;1959;1737;1467
20325;2392;1496;1958;1745;1462
20355;2391;1496;1958;1750;1471
20395;2391;1496;1957;1764;1463
20435;2391;1496;1957;1759;1470
20455;2391;1495;1957;1762;1467
20505;2392;1495;1958;1756;1468
20545;2392;1495;1958;1749;1471
20585;2392;1495;1958;1758;1467
20625;2391;1495;1958;1754;1467
20655;2391;1495;1958;1762;1470
20695;2391;1495;1958;1766;1468
20735;2391;1495;1958;1764;1468
20775;2392;1496;1958;1760;1469
20785;2391;1496;1958;1763;1468
20835;2392;1496;1958;1769;1470
20875;2392;1496;1958;1763;1468
20915;2392;1496;1958;1758;1469
20955;2392;1496;1958;1763;1461
20995;2391;1496;1958;1755;1472
21035;2392;1496;1957;1753;1463
21075;2392;1496;1958;1743;1468
21105;2392;1496;1958;1740;1470
21145;2392;1496;1958;1732;1472
21185;2392;1496;1958;1714;1492
21225;2392;1496;1958;1706;1511
21255;2393;1496;1958;1702;1525
21295;2391;1496;1958;1696;1548
21335;2392;1496;1958;1693;1562
21375;2391;1496;1958;1696;1560
21405;2390;1496;1958;1698;1560
21445;2390;1496;1958;1702;1555
21485;2390;1496;1958;1703;1560
21525;2390;1496;1958;1707;1568
21555;2390;1496;1958;1702;1587
21595;2389;1496;1958;1707;1592
21635;2388;1496;1958;1704;1594
21675;2388;1496;1958;1711;1603
21705;2387;1496;1958;1709;1602
21745;2387;1496;1958;1708;1615
21785;2387;1496;1959;1712;1605
21825;2386;1496;1959;1708;1612
21855;2385;1496;1959;1715;1603
21895;2385;1495;1959;1709;1610
21935;2384;1495;1959;1715;1602
21975;2384;1496;1959;1714;1608
22005;2384;1496;1959;1714;1612
22045;2385;1496;1959;1715;1609
22085;2385;1496;1959;1710;1609
22125;2384;1496;1959;1715;1611
22155;2384;1496;1959;1715;1609
22195;2384;1496;1959;1712;1612
22235;2383;1496;1959;1718;1612
22275;2384;1496;1959;1720;1614
22305;2384;1496;1959;1718;1614
22345;2385;1496;1959;1718;1611
22385;2385;1496;1959;1715;1613
22425;2384;1496;1959;1717;1612
22455;2384;1496;1958;1719;1616
22495;2384;1496;1958;1716;1617
22535;2384;1496;1959;1718;1618
22575;2384;1496;1958;1721;1614
22605;2384;1496;1958;1718;1615
22645;2384;1496;1958;1723;1613
22685;2384;1496;1959;1719;1617
22725;2384;1496;1959;1726;1612
22755;2384;1496;1958;1718;1614
22795;2383;1496;1958;1724;1613
22835;2383;1496;1958;1723;1615
22875;2383;1496;1958;1724;1614
22905;2383;1496;1958;1723;1613
22945;2383;1496;1958;1723;1615
22985;2383;1496;1958;1725;1616
23025;2384;1496;1958;1724;1617
23055;2384;1496;1958;1729;1617
23095;2383;1496;1958;1724;1621
23135;2384;1496;1958;1726;1616
23175;2384;1496;1958;1721;1619
23205;2384;1496;1958;1723;1617
23245;2384;1496;1958;1723;1617
23285;2384;1496;1958;1722;1618
23325;2384;1496;1958;1725;1620
23355;2384;1496;1958;1727;1622
23395;2384;1496;1958;1725;1623
23435;2384;1496;1958;1730;1622
23475;2384;1496;1958;1727;1623
23505;2384;1496;1958;1734;1617
23545;2384;1496;1958;1730;1620
23585;2384;1496;1958;1730;1618
23625;2384;1496;1959;1728;1617
23655;2384;1496;1959;1728;1619
23695;2383;1496;1958;1733;1617
23735;2383;1496;1958;1732;1618
23775;2383;1496;1958;1732;1618
23805;2384;1496;1958;1734;1618
23845;2383;1496;1958;1735;1619
23885;2383;1496;1958;1736;1617
23925;2383;1496;1958;1733;1618
23955;2383;1496;1958;1739;1618
23995;2383;1496;1958;1737;1620
24035;2383;1496;1958;1739;1618
24075;2383;1496;1958;1739;1617
24105;2383;1496;1958;1740;1618
24145;2383;1497;1959;1737;1617
24185;2383;1497;1959;1738;1616
24225;2383;1497;1959;1740;1616
24255;2384;1496;1958;1740;1616
24295;2384;1496;1958;1740;1616
24335;2383;1496;1958;1739;1617
24375;2383;1496;1958;1740;1614
24405;2384;1496;1958;1755;1550
24445;2384;1497;1958;1754;1547
24485;2384;1497;1958;1758;1543
24525;2384;1496;1959;1762;1525
24555;2384;1496;1959;1762;1522
24595;2384;1496;1959;1774;1503
24635;2386;1496;1959;1789;1474
24675;2388;1496;1959;1803;1468
24705;2389;1496;1959;1809;1461
24745;2389;1496;1958;1807;1471
24785;2390;1496;1958;1811;1468
24825;2390;1496;1958;1809;1476
24855;2389;1496;1957;1816;1472
24895;2389;1496;1958;1814;1480
24935;2389;1496;1958;1817;1470
24975;2389;1496;1958;1814;1481
25005;2389;1496;1958;1820;1470
25045;2388;1496;1958;1817;1477
25085;2389;1496;1958;1819;1475
25125;2389;1496;1958;1817;1477
25155;2389;1496;1959;1821;1475
25195;2388;1496;1959;1819;1478
25235;2388;1496;1959;1822;1478
25275;2388;1496;1959;1824;1477
25305;2388;1496;1959;1822;1478
25345;2388;1496;1959;1827;1470
25385;2388;1496;1959;1822;1480
25425;2388;1496;1959;1825;1475
25455;2388;1496;1958;1826;1481
25495;2389;1496;1958;1828;1480
25535;2389;1496;1958;1830;1481
25575;2389;1496;1958;1831;1480
25605;2389;1496;1958;1830;1480
25645;2389;1496;1958;1831;1477
25685;2389;1496;1958;1827;1483
25725;2389;1496;1958;1816;1497
25755;2389;1496;1958;1808;1512
25795;2389;1496;1958;1815;1507
25835;2389;1496;1958;1798;1525
25875;2387;1496;1958;1777;1561
25905;2386;1496;1958;1755;1598
25945;2385;1496;1958;1750;1627
25985;2385;1496;1959;1757;1623
26025;2390;1496;1959;1753;1638
26035;2392;1496;1959;1751;1642
26055;2389;1496;1959;1754;1641
26095;2383;1496;1959;1755;1641
26135;2380;1496;1958;1754;1649
26175;2374;1496;1958;1755;1645
26205;2372;1496;1958;1755;1646
26245;2370;1496;1958;1759;1645
26285;2371;1496;1958;1751;1617
26325;2370;1496;1958;1754;1637
