
55822;682;543;809;4095;3518
55862;1023;817;1214;4095;3511
55892;1194;952;1416;4095;3522
55932;1279;1019;1517;4095;3503
55972;1321;1054;1568;4095;3497
56012;1342;1070;1593;4095;3498
56042;1353;1078;1606;4095;3496
56082;1359;1082;1612;4095;3490
56122;1362;1084;1615;4095;3485
56162;1363;1087;1616;4095;3490
56192;1363;1086;1617;4095;3497
56232;1364;1086;1618;4095;3497
56272;1364;1086;1618;4095;3486
56312;1364;1087;1618;4095;3493
56342;1364;1086;1618;4095;3481
56382;1364;1086;1618;4095;3473
56422;1364;1086;1618;4095;3477
56462;1364;1086;1618;4095;3477
56492;1364;1086;1618;4095;3477
56532;1364;1088;1618;4095;3476
56572;1364;1089;1618;4095;3467
56612;1364;1087;1618;4095;3464
56642;1364;1086;1618;4095;3465
56682;1364;1088;1618;4095;3470
56722;1364;1088;1619;4095;3466
56762;1364;1088;1619;4095;3472
56792;1364;1088;1618;4095;3474
56832;1364;1087;1618;4095;3478
56872;1364;1087;1618;4095;3476
56912;1364;1086;1617;4095;3477
56942;1365;1088;1618;4095;3483
56982;1365;1089;1618;4095;3485
57022;1364;1089;1618;4095;3490
57062;1364;1089;1618;4095;3495
57092;1364;1087;1618;4095;3499
57132;1365;1088;1618;4095;3501
57172;1364;1088;1618;4095;3506
57212;1364;1087;1618;4095;3512
57242;1364;1087;1618;4095;3513
57282;1364;1086;1618;4095;3539
57322;1364;1086;1618;4095;3591
57362;1364;1086;1618;4095;3661
57392;1361;1086;1618;4095;3652
57432;1364;1086;1620;4095;3651
57472;1365;1085;1621;4095;3673
57512;1360;1075;1621;4095;3702
57542;1294;1059;1601;4095;3664
57582;1153;1053;1499;4095;3638
57622;1004;1041;1381;4095;3624
57662;864;988;1297;4095;3613
57692;762;941;1237;4095;3673
57732;706;913;1207;4095;3598
57772;678;899;1192;4095;3566
57812;664;876;1184;4095;3560
57842;704;866;1232;4095;3567
57882;829;861;1353;4095;3544
57922;952;858;1465;4095;3677
57962;1081;857;1560;4095;3649
57992;1198;855;1632;4095;3646
58032;1282;854;1677;4095;3816
