
11269;330;381;758;2739;2192
11349;494;571;1137;2740;2205
11389;580;667;1326;2746;2191
11419;626;715;1421;2741;2206
11459;649;739;1469;2738;2191
11499;661;751;1492;2741;2187
11539;667;757;1505;2741;2190
11569;670;760;1510;2736;2187
11609;672;761;1513;2744;2193
11649;673;762;1515;2744;2192
11659;673;762;1516;2741;2192
11699;674;762;1516;2749;2188
11779;673;763;1516;2750;2198
11819;676;763;1516;2775;2211
11899;720;763;1517;2800;2264
11939;794;763;1517;2775;2264
11979;913;763;1562;2801;2283
12019;1043;792;1604;2857;2276
12069;1220;870;1650;2869;2290
12109;1558;1006;1703;2920;2298
12139;1874;1114;1744;2924;2323
12179;2134;1227;1768;2577;2380
12219;2282;1301;1781;2526;2365
12259;2357;1338;1788;2523;2365
12289;2393;1359;1790;2531;2343
12329;2411;1369;1791;2479;2345
12369;2420;1374;1792;2465;2350
12379;2425;1376;1793;2465;2341
12419;2426;1378;1793;2453;2349
12459;2427;1378;1793;2454;2331
12509;2427;1379;1793;2455;2300
12549;2428;1379;1794;2448;2262
12589;2433;1379;1794;2454;2251
12619;2412;1380;1794;2669;2159
12659;2193;1380;1794;2767;2191
12699;1850;1305;1794;2759;2213
12739;1576;1191;1794;2776;2179
12829;1301;1074;1789;2753;2170
12889;1071;975;1786;2812;2227
12919;929;915;1782;2816;2218
12959;823;871;1775;2833;2238
12969;760;846;1768;2838;2223
13009;702;820;1762;2852;2230
13049;653;791;1755;2871;2213
13109;598;756;1752;2882;2220
13139;567;731;1750;2923;2229
13179;552;719;1750;2936;2233
13249;544;713;1757;3011;2280
13299;540;710;1778;3037;2289
13339;537;709;1793;3030;2305
13369;535;708;1804;3059;2323
13409;533;708;1811;3038;2326
13449;533;708;1814;3012;2320
13489;534;708;1816;2961;2343
13579;535;708;1713;2896;2280
13639;619;708;1645;2840;2265
13669;710;708;1611;2852;2258
13709;775;708;1603;2836;2265
13749;837;708;1605;2794;2231
13789;910;708;1627;2795;2233
13819;977;708;1652;2800;2255
13859;1066;708;1686;2782;2225
13869;1130;708;1704;2776;2237
13909;1229;717;1728;2777;2217
13949;1371;800;1751;2830;2256
14009;1785;992;1773;2862;2270
14049;2076;1139;1792;2703;2280
14089;2256;1240;1801;2544;2318
14119;2346;1291;1806;2545;2336
14159;2391;1316;1809;2539;2344
14199;2412;1329;1811;2523;2348
14239;2424;1336;1811;2511;2346
14329;2430;1339;1811;2512;2288
14389;2423;1341;1811;2618;2165
14419;2402;1342;1812;2758;2190
14459;2296;1343;1812;2839;2226
14499;2047;1323;1813;2799;2279
14539;1740;1224;1813;2852;2240
14569;1496;1134;1813;2850;2258
14609;1311;1079;1806;2860;2256
14619;1205;1044;1804;2867;2247
14659;1090;1006;1792;2871;2251
14699;1004;981;1784;2878;2260
14759;940;968;1780;2881;2251
14799;888;956;1776;2891;2254
14839;836;941;1765;2885;2250
14869;797;933;1755;2886;2248
14909;758;919;1748;2898;2247
14949;715;891;1737;2880;2224
14989;675;861;1732;2889;2229
15079;614;803;1729;2896;2226
15139;575;764;1728;2931;2235
15169;555;744;1728;2938;2234
15209;545;734;1727;2939;2238
15249;541;729;1732;2947;2235
15289;538;727;1741;2958;2240
15319;536;726;1748;2965;2246
15359;536;726;1753;2982;2247
15369;535;726;1755;2983;2243
15409;534;726;1757;2974;2248
15429;533;726;1758;2972;2258
15449;533;726;1759;2973;2259
15519;534;726;1759;2950;2296
15559;535;726;1706;2894;2281
15589;535;726;1661;2881;2275
15629;535;725;1625;2863;2261
15669;539;725;1600;2852;2267
15709;575;725;1585;2857;2273
15739;616;725;1578;2871;2277
15829;687;725;1574;2849;2242
15889;748;725;1572;2835;2249
15929;817;725;1575;2786;2209
15969;892;725;1596;2783;2209
16009;945;726;1611;2753;2201
16039;989;726;1619;2740;2198
16079;1036;726;1635;2711;2191
